0.255316, 0.025532, 0.001093, 0.001093, 0.000000, 0.000000, 0.000000, 0.000000
0.611839, 0.084162, 0.003603, 0.003603, 0.000000, 0.000000, 0.000000, 0.000000
0.436487, 0.119395, 0.005111, 0.005111, 0.000000, 0.000000, 0.000000, 0.000000
0.539319, 0.161387, 0.006908, 0.006908, 0.000000, 0.000000, 0.000000, 0.000000
0.279376, 0.173186, 0.007413, 0.007413, 0.000000, 0.000000, 0.000000, 0.000000
0.046160, 0.160483, 0.006869, 0.006869, 0.000000, 0.000000, 0.000000, 0.000000
-0.069198, 0.137515, 0.005886, 0.005886, 0.000000, 0.000000, 0.000000, 0.000000
0.603702, 0.184134, 0.007882, 0.007882, 0.000000, 0.000000, 0.000000, 0.000000
0.323245, 0.198045, 0.008477, 0.008477, 0.000000, 0.000000, 0.000000, 0.000000
0.322077, 0.210448, 0.009008, 0.009008, 0.000000, 0.000000, 0.000000, 0.000000
0.137675, 0.203171, 0.008697, 0.008697, 0.000000, 0.000000, 0.000000, 0.000000
0.069365, 0.189790, 0.008124, 0.008124, 0.000000, 0.000000, 0.000000, 0.000000
0.346473, 0.205459, 0.008794, 0.008794, 0.000000, 0.000000, 0.000000, 0.000000
0.161137, 0.201026, 0.008605, 0.008605, 0.000000, 0.000000, 0.000000, 0.000000
0.057491, 0.186673, 0.007990, 0.007990, 0.000000, 0.000000, 0.000000, 0.000000
0.092543, 0.177260, 0.007587, 0.007587, 0.000000, 0.000000, 0.000000, 0.000000
0.381657, 0.197700, 0.008462, 0.008462, 0.000000, 0.000000, 0.000000, 0.000000
0.521910, 0.230121, 0.009850, 0.009850, 0.000000, 0.000000, 0.000000, 0.000000
0.267084, 0.233817, 0.010008, 0.010008, 0.000000, 0.000000, 0.000000, 0.000000
0.345359, 0.244971, 0.010486, 0.010486, 0.000000, 0.000000, 0.000000, 0.000000
0.264776, 0.246952, 0.010571, 0.010571, 0.000000, 0.000000, 0.000000, 0.000000
0.138173, 0.236074, 0.010105, 0.010105, 0.000000, 0.000000, 0.000000, 0.000000
-0.207509, 0.191716, 0.008206, 0.008206, 0.000000, 0.000000, 0.000000, 0.000000
0.150291, 0.187573, 0.008029, 0.008029, 0.000000, 0.000000, 0.000000, 0.000000
0.309270, 0.199743, 0.008550, 0.008550, 0.000000, 0.000000, 0.000000, 0.000000
0.297400, 0.209509, 0.008968, 0.008968, 0.000000, 0.000000, 0.000000, 0.000000
0.334519, 0.222010, 0.009503, 0.009503, 0.000000, 0.000000, 0.000000, 0.000000
0.393619, 0.239171, 0.010237, 0.010237, 0.000000, 0.000000, 0.000000, 0.000000
0.219922, 0.237246, 0.010155, 0.010155, 0.000000, 0.000000, 0.000000, 0.000000
0.540401, 0.267561, 0.011453, 0.011453, 0.000000, 0.000000, 0.000000, 0.000000
-0.011556, 0.239649, 0.010258, 0.010258, 0.000000, 0.000000, 0.000000, 0.000000
0.242142, 0.239899, 0.010269, 0.010269, 0.000000, 0.000000, 0.000000, 0.000000
0.322854, 0.248194, 0.010624, 0.010624, 0.000000, 0.000000, 0.000000, 0.000000
0.313279, 0.254703, 0.010902, 0.010902, 0.000000, 0.000000, 0.000000, 0.000000
0.355513, 0.264784, 0.011334, 0.011334, 0.000000, 0.000000, 0.000000, 0.000000
0.403728, 0.278678, 0.011929, 0.011929, 0.000000, 0.000000, 0.000000, 0.000000
0.126837, 0.263494, 0.011279, 0.011279, 0.000000, 0.000000, 0.000000, 0.000000
0.241607, 0.261305, 0.011185, 0.011185, 0.000000, 0.000000, 0.000000, 0.000000
0.172716, 0.252446, 0.010806, 0.010806, 0.000000, 0.000000, 0.000000, 0.000000
0.368752, 0.264077, 0.011304, 0.011304, 0.000000, 0.000000, 0.000000, 0.000000
0.335126, 0.271182, 0.011608, 0.011608, 0.000000, 0.000000, 0.000000, 0.000000
0.185347, 0.262598, 0.011240, 0.011240, 0.000000, 0.000000, 0.000000, 0.000000
0.034384, 0.239777, 0.010263, 0.010263, 0.000000, 0.000000, 0.000000, 0.000000
0.242191, 0.240018, 0.010274, 0.010274, 0.000000, 0.000000, 0.000000, 0.000000
0.310761, 0.247093, 0.010577, 0.010577, 0.000000, 0.000000, 0.000000, 0.000000
0.507846, 0.273168, 0.011693, 0.011693, 0.000000, 0.000000, 0.000000, 0.000000
0.290661, 0.274917, 0.011768, 0.011768, 0.000000, 0.000000, 0.000000, 0.000000
0.081106, 0.255536, 0.010938, 0.010938, 0.000000, 0.000000, 0.000000, 0.000000
0.161656, 0.246148, 0.010536, 0.010536, 0.000000, 0.000000, 0.000000, 0.000000
0.231310, 0.244664, 0.010473, 0.010473, 0.000000, 0.000000, 0.000000, 0.000000
-0.127504, 0.207447, 0.008880, 0.008880, 0.000000, 0.000000, 0.000000, 0.000000
0.034606, 0.190163, 0.008140, 0.008140, 0.000000, 0.000000, 0.000000, 0.000000
0.126379, 0.183785, 0.007867, 0.007867, 0.000000, 0.000000, 0.000000, 0.000000
0.137840, 0.179190, 0.007670, 0.007670, 0.000000, 0.000000, 0.000000, 0.000000
0.300277, 0.191299, 0.008188, 0.008188, 0.000000, 0.000000, 0.000000, 0.000000
0.195469, 0.191716, 0.008206, 0.008206, 0.000000, 0.000000, 0.000000, 0.000000
0.276399, 0.200184, 0.008569, 0.008569, 0.000000, 0.000000, 0.000000, 0.000000
0.370841, 0.217250, 0.009299, 0.009299, 0.000000, 0.000000, 0.000000, 0.000000
-0.528480, 0.142677, 0.006107, 0.006107, 0.000000, 0.000000, 0.000000, 0.000000
0.404705, 0.168880, 0.007229, 0.007229, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.151992, 0.006506, 0.006506, 0.000000, 0.000000, 0.000000, 0.000000
0.345915, 0.171384, 0.007336, 0.007336, 0.000000, 0.000000, 0.000000, 0.000000
0.368308, 0.191077, 0.008179, 0.008179, 0.000000, 0.000000, 0.000000, 0.000000
0.369645, 0.208933, 0.008943, 0.008943, 0.000000, 0.000000, 0.000000, 0.000000
0.391720, 0.227212, 0.009726, 0.009726, 0.000000, 0.000000, 0.000000, 0.000000
0.518134, 0.256304, 0.010971, 0.010971, 0.000000, 0.000000, 0.000000, 0.000000
0.367126, 0.267386, 0.011445, 0.011445, 0.000000, 0.000000, 0.000000, 0.000000
0.239252, 0.264573, 0.011325, 0.011325, 0.000000, 0.000000, 0.000000, 0.000000
-0.044571, 0.233659, 0.010002, 0.010002, 0.000000, 0.000000, 0.000000, 0.000000
-0.064053, 0.203887, 0.008727, 0.008727, 0.000000, 0.000000, 0.000000, 0.000000
0.443474, 0.227846, 0.009753, 0.009753, 0.000000, 0.000000, 0.000000, 0.000000
1.267493, 0.331811, 0.014203, 0.014203, 0.000000, 0.000000, 0.000000, 0.000000
1.231055, 0.421735, 0.018052, 0.018052, 0.000000, 0.000000, 0.000000, 0.000000
2.181534, 0.597715, 0.025584, 0.025584, 0.000000, 0.000000, 0.000000, 0.000000
3.242166, 0.862160, 0.036903, 0.036903, 0.000000, 0.000000, 0.000000, 0.000000
4.451500, 1.221094, 0.052264, 0.052264, 0.000000, 0.000000, 0.000000, 0.000000
5.504546, 1.649439, 0.070593, 0.070593, 0.000000, 0.000000, 0.000000, 0.000000
7.636986, 2.248194, 0.096207, 0.096207, 0.000000, 0.000000, 0.000000, 0.000000
9.326466, 2.956021, 0.126474, 0.126474, 0.000000, 0.000000, 0.000000, 0.000000
11.521400, 3.812559, 0.163073, 0.163073, 0.000000, 0.000000, 0.000000, 0.000000
14.379013, 4.869205, 0.208172, 0.208172, 0.000000, 0.000000, 0.000000, 0.000000
16.934099, 6.075694, 0.259578, 0.259578, 0.000000, 0.000000, 0.000000, 0.000000
18.847807, 7.352905, 0.313872, 0.313872, 0.000000, 0.000000, 0.000000, 0.000000
19.979008, 8.615516, 0.367392, 0.367392, 0.000000, 0.000000, 0.000000, 0.000000
21.680124, 9.921976, 0.422583, 0.422583, 0.000000, 0.000000, 0.000000, 0.000000
23.296705, 11.259449, 0.478856, 0.478856, 0.000000, 0.000000, 0.000000, 0.000000
24.430094, 12.576513, 0.534015, 0.534015, 0.000000, 0.000000, 0.000000, 0.000000
26.771929, 13.996055, 0.593150, 0.593150, 0.000000, 0.000000, 0.000000, 0.000000
29.092924, 15.505741, 0.655639, 0.655639, 0.000000, 0.000000, 0.000000, 0.000000
30.799732, 17.035141, 0.718480, 0.718480, 0.000000, 0.000000, 0.000000, 0.000000
31.339123, 18.465540, 0.776791, 0.776791, 0.000000, 0.000000, 0.000000, 0.000000
30.469734, 19.665958, 0.825354, 0.825354, 0.000000, 0.000000, 0.000000, 0.000000
30.787600, 20.778122, 0.870024, 0.870024, 0.000000, 0.000000, 0.000000, 0.000000
33.546978, 22.055008, 0.920905, 0.920905, 0.000000, 0.000000, 0.000000, 0.000000
35.666409, 23.416147, 0.974639, 0.974639, 0.000000, 0.000000, 0.000000, 0.000000
36.781174, 24.752649, 1.026866, 1.026866, 0.000000, 0.000000, 0.000000, 0.000000
37.612041, 26.038589, 1.076590, 1.076590, 0.000000, 0.000000, 0.000000, 0.000000
38.957119, 27.330442, 1.125996, 1.125996, 0.000000, 0.000000, 0.000000, 0.000000
40.890053, 28.686403, 1.177238, 1.177238, 0.000000, 0.000000, 0.000000, 0.000000
42.273670, 30.045130, 1.227923, 1.227923, 0.000000, 0.000000, 0.000000, 0.000000
43.132931, 31.353910, 1.276092, 1.276092, 0.000000, 0.000000, 0.000000, 0.000000
43.378902, 32.556408, 1.319763, 1.319763, 0.000000, 0.000000, 0.000000, 0.000000
43.765827, 33.677349, 1.359949, 1.359949, 0.000000, 0.000000, 0.000000, 0.000000
45.271244, 34.836739, 1.400966, 1.400966, 0.000000, 0.000000, 0.000000, 0.000000
46.045780, 35.957642, 1.440076, 1.440076, 0.000000, 0.000000, 0.000000, 0.000000
46.796242, 37.041500, 1.477370, 1.477370, 0.000000, 0.000000, 0.000000, 0.000000
47.764870, 38.113838, 1.513747, 1.513747, 0.000000, 0.000000, 0.000000, 0.000000
48.582844, 39.160740, 1.548749, 1.548749, 0.000000, 0.000000, 0.000000, 0.000000
48.525719, 40.097237, 1.579623, 1.579623, 0.000000, 0.000000, 0.000000, 0.000000
50.466587, 41.134171, 1.613315, 1.613315, 0.000000, 0.000000, 0.000000, 0.000000
51.409317, 42.161686, 1.646179, 1.646179, 0.000000, 0.000000, 0.000000, 0.000000
53.034992, 43.249016, 1.680381, 1.680381, 0.000000, 0.000000, 0.000000, 0.000000
53.625568, 44.286671, 1.712455, 1.712455, 0.000000, 0.000000, 0.000000, 0.000000
52.808575, 45.138863, 1.738377, 1.738377, 0.000000, 0.000000, 0.000000, 0.000000
51.338219, 45.758797, 1.756993, 1.756993, 0.000000, 0.000000, 0.000000, 0.000000
52.301659, 46.413082, 1.776418, 1.776418, 0.000000, 0.000000, 0.000000, 0.000000
53.079357, 47.079708, 1.795970, 1.795970, 0.000000, 0.000000, 0.000000, 0.000000
53.715252, 47.743263, 1.815191, 1.815191, 0.000000, 0.000000, 0.000000, 0.000000
54.495995, 48.418537, 1.834502, 1.834502, 0.000000, 0.000000, 0.000000, 0.000000
53.882969, 48.964981, 1.849941, 1.849941, 0.000000, 0.000000, 0.000000, 0.000000
53.240749, 49.392559, 1.861906, 1.861906, 0.000000, 0.000000, 0.000000, 0.000000
53.572823, 49.810585, 1.873502, 1.873502, 0.000000, 0.000000, 0.000000, 0.000000
54.200909, 50.249619, 1.885574, 1.885574, 0.000000, 0.000000, 0.000000, 0.000000
54.261150, 50.650772, 1.896508, 1.896508, 0.000000, 0.000000, 0.000000, 0.000000
53.746616, 50.960358, 1.904882, 1.904882, 0.000000, 0.000000, 0.000000, 0.000000
53.327789, 51.197102, 1.911249, 1.911249, 0.000000, 0.000000, 0.000000, 0.000000
53.109871, 51.388378, 1.916369, 1.916369, 0.000000, 0.000000, 0.000000, 0.000000
53.137596, 51.563301, 1.921032, 1.921032, 0.000000, 0.000000, 0.000000, 0.000000
53.869114, 51.793884, 1.927152, 1.927152, 0.000000, 0.000000, 0.000000, 0.000000
53.667980, 51.981293, 1.932103, 1.932103, 0.000000, 0.000000, 0.000000, 0.000000
52.757076, 52.058872, 1.934147, 1.934147, 0.000000, 0.000000, 0.000000, 0.000000
52.653187, 52.118305, 1.935710, 1.935710, 0.000000, 0.000000, 0.000000, 0.000000
53.263107, 52.232784, 1.938715, 1.938715, 0.000000, 0.000000, 0.000000, 0.000000
53.697018, 52.379208, 1.942547, 1.942547, 0.000000, 0.000000, 0.000000, 0.000000
52.806145, 52.421902, 1.943662, 1.943662, 0.000000, 0.000000, 0.000000, 0.000000
52.200371, 52.399750, 1.943084, 1.943084, 0.000000, 0.000000, 0.000000, 0.000000
53.261044, 52.485878, 1.945331, 1.945331, 0.000000, 0.000000, 0.000000, 0.000000
53.425148, 52.579803, 1.947777, 1.947777, 0.000000, 0.000000, 0.000000, 0.000000
53.509510, 52.672775, 1.950192, 1.950192, 0.000000, 0.000000, 0.000000, 0.000000
53.205433, 52.726040, 1.951574, 1.951574, 0.000000, 0.000000, 0.000000, 0.000000
53.375084, 52.790943, 1.953255, 1.953255, 0.000000, 0.000000, 0.000000, 0.000000
53.851089, 52.896957, 1.955996, 1.955996, 0.000000, 0.000000, 0.000000, 0.000000
53.801376, 52.987400, 1.958329, 1.958329, 0.000000, 0.000000, 0.000000, 0.000000
53.215393, 53.010201, 1.958916, 1.958916, 0.000000, 0.000000, 0.000000, 0.000000
53.625183, 53.071697, 1.960499, 1.960499, 0.000000, 0.000000, 0.000000, 0.000000
53.650230, 53.129551, 1.961986, 1.961986, 0.000000, 0.000000, 0.000000, 0.000000
53.939053, 53.210503, 1.964063, 1.964063, 0.000000, 0.000000, 0.000000, 0.000000
53.386745, 53.228127, 1.964515, 1.964515, 0.000000, 0.000000, 0.000000, 0.000000
53.668839, 53.272198, 1.965643, 1.965643, 0.000000, 0.000000, 0.000000, 0.000000
54.083466, 53.353325, 1.967718, 1.967718, 0.000000, 0.000000, 0.000000, 0.000000
54.867298, 53.504723, 1.971579, 1.971579, 0.000000, 0.000000, 0.000000, 0.000000
54.097237, 53.563972, 1.973086, 1.973086, 0.000000, 0.000000, 0.000000, 0.000000
53.766422, 53.584217, 1.973601, 1.973601, 0.000000, 0.000000, 0.000000, 0.000000
53.462708, 53.572067, 1.973292, 1.973292, 0.000000, 0.000000, 0.000000, 0.000000
53.575539, 53.572414, 1.973301, 1.973301, 0.000000, 0.000000, 0.000000, 0.000000
54.047813, 53.619953, 1.974509, 1.974509, 0.000000, 0.000000, 0.000000, 0.000000
54.036427, 53.661602, 1.975566, 1.975566, 0.000000, 0.000000, 0.000000, 0.000000
53.919399, 53.687382, 1.976219, 1.976219, 0.000000, 0.000000, 0.000000, 0.000000
53.782581, 53.696903, 1.976461, 1.976461, 0.000000, 0.000000, 0.000000, 0.000000
53.938053, 53.721020, 1.977072, 1.977072, 0.000000, 0.000000, 0.000000, 0.000000
53.792160, 53.728134, 1.977252, 1.977252, 0.000000, 0.000000, 0.000000, 0.000000
54.037651, 53.759087, 1.978035, 1.978035, 0.000000, 0.000000, 0.000000, 0.000000
53.621407, 53.745319, 1.977687, 1.977687, 0.000000, 0.000000, 0.000000, 0.000000
54.372463, 53.808033, 1.979273, 1.979273, 0.000000, 0.000000, 0.000000, 0.000000
54.017059, 53.828938, 1.979801, 1.979801, 0.000000, 0.000000, 0.000000, 0.000000
53.756935, 53.821739, 1.979620, 1.979620, 0.000000, 0.000000, 0.000000, 0.000000
53.607502, 53.800316, 1.979078, 1.979078, 0.000000, 0.000000, 0.000000, 0.000000
53.693256, 53.789612, 1.978808, 1.978808, 0.000000, 0.000000, 0.000000, 0.000000
53.936008, 53.804253, 1.979178, 1.979178, 0.000000, 0.000000, 0.000000, 0.000000
54.154816, 53.839310, 1.980063, 1.980063, 0.000000, 0.000000, 0.000000, 0.000000
53.886623, 53.844040, 1.980183, 1.980183, 0.000000, 0.000000, 0.000000, 0.000000
53.760117, 53.835648, 1.979971, 1.979971, 0.000000, 0.000000, 0.000000, 0.000000
53.758907, 53.827972, 1.979777, 1.979777, 0.000000, 0.000000, 0.000000, 0.000000
53.808868, 53.826061, 1.979729, 1.979729, 0.000000, 0.000000, 0.000000, 0.000000
53.680393, 53.811493, 1.979361, 1.979361, 0.000000, 0.000000, 0.000000, 0.000000
53.732422, 53.803585, 1.979161, 1.979161, 0.000000, 0.000000, 0.000000, 0.000000
53.731762, 53.796402, 1.978979, 1.978979, 0.000000, 0.000000, 0.000000, 0.000000
54.190544, 53.835815, 1.979975, 1.979975, 0.000000, 0.000000, 0.000000, 0.000000
53.616596, 53.813892, 1.979421, 1.979421, 0.000000, 0.000000, 0.000000, 0.000000
54.154881, 53.847992, 1.980283, 1.980283, 0.000000, 0.000000, 0.000000, 0.000000
54.519520, 53.915146, 1.981977, 1.981977, 0.000000, 0.000000, 0.000000, 0.000000
53.827957, 53.906425, 1.981757, 1.981757, 0.000000, 0.000000, 0.000000, 0.000000
53.614429, 53.877228, 1.981021, 1.981021, 0.000000, 0.000000, 0.000000, 0.000000
53.665043, 53.856010, 1.980485, 1.980485, 0.000000, 0.000000, 0.000000, 0.000000
54.021877, 53.872597, 1.980904, 1.980904, 0.000000, 0.000000, 0.000000, 0.000000
54.432632, 53.928600, 1.982316, 1.982316, 0.000000, 0.000000, 0.000000, 0.000000
54.072857, 53.943027, 1.982680, 1.982680, 0.000000, 0.000000, 0.000000, 0.000000
54.122490, 53.960976, 1.983132, 1.983132, 0.000000, 0.000000, 0.000000, 0.000000
54.102867, 53.975166, 1.983489, 1.983489, 0.000000, 0.000000, 0.000000, 0.000000
54.098167, 53.987465, 1.983799, 1.983799, 0.000000, 0.000000, 0.000000, 0.000000
53.681004, 53.956818, 1.983027, 1.983027, 0.000000, 0.000000, 0.000000, 0.000000
53.871109, 53.948246, 1.982811, 1.982811, 0.000000, 0.000000, 0.000000, 0.000000
54.329235, 53.986343, 1.983770, 1.983770, 0.000000, 0.000000, 0.000000, 0.000000
54.302464, 54.017956, 1.984566, 1.984566, 0.000000, 0.000000, 0.000000, 0.000000
54.714054, 54.087566, 1.986315, 1.986315, 0.000000, 0.000000, 0.000000, 0.000000
54.378254, 54.116634, 1.987045, 1.987045, 0.000000, 0.000000, 0.000000, 0.000000
54.531834, 54.158154, 1.988086, 1.988086, 0.000000, 0.000000, 0.000000, 0.000000
54.524109, 54.194748, 1.989002, 1.989002, 0.000000, 0.000000, 0.000000, 0.000000
53.901413, 54.165413, 1.988268, 1.988268, 0.000000, 0.000000, 0.000000, 0.000000
54.338535, 54.182724, 1.988701, 1.988701, 0.000000, 0.000000, 0.000000, 0.000000
