0.311324, 0.031132, 0.001333, 0.000027, 0.000001
0.322725, 0.060292, 0.002581, 0.000078, 0.000002
0.069802, 0.061243, 0.002621, 0.000131, 0.000005
0.241607, 0.079279, 0.003393, 0.000199, 0.000009
0.312645, 0.102616, 0.004392, 0.000286, 0.000014
0.219966, 0.114351, 0.004895, 0.000384, 0.000022
0.115702, 0.114486, 0.004900, 0.000482, 0.000032
0.034697, 0.106507, 0.004559, 0.000573, 0.000043
0.471133, 0.142970, 0.006120, 0.000696, 0.000057
0.324618, 0.161134, 0.006897, 0.000834, 0.000074
0.206016, 0.165623, 0.007089, 0.000976, 0.000093
0.023015, 0.151362, 0.006479, 0.001105, 0.000115
0.127530, 0.148979, 0.006377, 0.001233, 0.000140
0.233050, 0.157386, 0.006737, 0.001367, 0.000167
0.196495, 0.161297, 0.006904, 0.001506, 0.000198
0.172612, 0.162428, 0.006953, 0.001645, 0.000230
-0.046553, 0.141530, 0.006058, 0.001766, 0.000266
0.172508, 0.144628, 0.006191, 0.001890, 0.000304
0.023122, 0.132477, 0.005671, 0.002003, 0.000344
0.229779, 0.142207, 0.006087, 0.002125, 0.000386
0.646078, 0.192594, 0.008244, 0.002290, 0.000432
0.092431, 0.182578, 0.007815, 0.002446, 0.000481
0.322594, 0.196580, 0.008414, 0.002614, 0.000533
0.243219, 0.201244, 0.008614, 0.002786, 0.000589
0.046272, 0.185746, 0.007951, 0.002945, 0.000648
-0.184415, 0.148730, 0.006366, 0.003073, 0.000709
0.115960, 0.145453, 0.006226, 0.003197, 0.000773
-0.057700, 0.125138, 0.005356, 0.003304, 0.000839
0.138646, 0.126489, 0.005414, 0.003413, 0.000907
0.174257, 0.131266, 0.005619, 0.003525, 0.000978
0.150382, 0.133177, 0.005701, 0.003639, 0.001051
0.300277, 0.149887, 0.006416, 0.003767, 0.001126
0.287916, 0.163690, 0.007007, 0.003908, 0.001204
0.476195, 0.194941, 0.008344, 0.004074, 0.001286
0.495705, 0.225017, 0.009632, 0.004267, 0.001371
-0.057653, 0.196750, 0.008422, 0.004436, 0.001460
0.393938, 0.216469, 0.009266, 0.004621, 0.001552
-0.011617, 0.193660, 0.008289, 0.004787, 0.001648
0.151114, 0.189406, 0.008107, 0.004949, 0.001747
0.045993, 0.175064, 0.007493, 0.005099, 0.001849
0.253366, 0.182895, 0.007829, 0.005255, 0.001954
0.277908, 0.192396, 0.008235, 0.005420, 0.002062
0.391169, 0.212273, 0.009086, 0.005602, 0.002174
0.436486, 0.234695, 0.010046, 0.005803, 0.002290
0.195941, 0.230819, 0.009880, 0.006000, 0.002410
0.173693, 0.225107, 0.009635, 0.006193, 0.002534
0.138339, 0.216430, 0.009264, 0.006378, 0.002662
0.219390, 0.216726, 0.009277, 0.006564, 0.002793
0.173413, 0.212395, 0.009091, 0.006746, 0.002928
-0.057537, 0.185401, 0.007936, 0.006904, 0.003066
0.080439, 0.174905, 0.007487, 0.007054, 0.003207
0.265309, 0.183946, 0.007874, 0.007211, 0.003351
0.347594, 0.200310, 0.008574, 0.007383, 0.003499
0.069239, 0.187203, 0.008013, 0.007543, 0.003650
0.116054, 0.180088, 0.007709, 0.007697, 0.003804
0.230890, 0.185168, 0.007926, 0.007856, 0.003961
0.231590, 0.189811, 0.008125, 0.008018, 0.004121
0.497708, 0.220600, 0.009443, 0.008207, 0.004286
0.173728, 0.215913, 0.009242, 0.008392, 0.004453
0.092097, 0.203531, 0.008712, 0.008566, 0.004625
0.358166, 0.218995, 0.009374, 0.008754, 0.004800
0.391248, 0.236220, 0.010111, 0.008956, 0.004979
0.300217, 0.242620, 0.010385, 0.009164, 0.005162
0.138590, 0.232217, 0.009940, 0.009363, 0.005349
0.219744, 0.230970, 0.009886, 0.009560, 0.005541
0.184675, 0.226340, 0.009688, 0.009754, 0.005736
0.277683, 0.231475, 0.009908, 0.009952, 0.005935
0.069114, 0.215238, 0.009213, 0.010136, 0.006138
0.194416, 0.213156, 0.009124, 0.010319, 0.006344
0.266490, 0.218490, 0.009352, 0.010506, 0.006554
0.324684, 0.229109, 0.009807, 0.010702, 0.006768
0.104258, 0.216624, 0.009272, 0.010888, 0.006986
0.103943, 0.205356, 0.008790, 0.011063, 0.007207
0.160813, 0.200902, 0.008599, 0.011235, 0.007432
0.057793, 0.186591, 0.007987, 0.011395, 0.007660
0.277403, 0.195672, 0.008376, 0.011563, 0.007891
0.173238, 0.193429, 0.008280, 0.011728, 0.008126
0.402593, 0.214345, 0.009175, 0.011912, 0.008364
0.243563, 0.217267, 0.009300, 0.012098, 0.008606
0.359471, 0.231487, 0.009909, 0.012296, 0.008852
0.115051, 0.219844, 0.009410, 0.012484, 0.009101
0.265096, 0.224369, 0.009604, 0.012676, 0.009355
0.323701, 0.234302, 0.010029, 0.012877, 0.009612
0.346822, 0.245554, 0.010511, 0.013087, 0.009874
0.440906, 0.265089, 0.011347, 0.013314, 0.010140
0.368604, 0.275441, 0.011790, 0.013550, 0.010411
0.080536, 0.255950, 0.010956, 0.013769, 0.010687
-0.057480, 0.224607, 0.009614, 0.013961, 0.010966
0.150200, 0.217167, 0.009296, 0.014147, 0.011249
0.346054, 0.230055, 0.009847, 0.014344, 0.011536
0.173658, 0.224416, 0.009606, 0.014536, 0.011827
0.437363, 0.245710, 0.010517, 0.014746, 0.012121
0.208431, 0.241982, 0.010358, 0.014954, 0.012421
0.623885, 0.280173, 0.011993, 0.015193, 0.012724
0.253723, 0.277528, 0.011879, 0.015431, 0.013033
0.290308, 0.278806, 0.011934, 0.015670, 0.013346
0.428870, 0.293812, 0.012576, 0.015921, 0.013665
0.266976, 0.291129, 0.012461, 0.016170, 0.013988
0.229687, 0.284984, 0.012198, 0.016414, 0.014317
0.173448, 0.273831, 0.011721, 0.016649, 0.014649
-0.092412, 0.237206, 0.010153, 0.016852, 0.014987
0.034613, 0.216947, 0.009286, 0.017038, 0.015327
0.151299, 0.210382, 0.009005, 0.017218, 0.015672
0.369421, 0.226286, 0.009686, 0.017411, 0.016020
0.183529, 0.222010, 0.009503, 0.017601, 0.016372
0.115749, 0.211384, 0.009048, 0.017782, 0.016728
0.173623, 0.207608, 0.008886, 0.017960, 0.017087
0.276399, 0.214487, 0.009181, 0.018144, 0.017450
0.325079, 0.225546, 0.009654, 0.018337, 0.017816
0.173273, 0.220319, 0.009431, 0.018525, 0.018187
0.069198, 0.205207, 0.008784, 0.018701, 0.018561
0.127118, 0.197398, 0.008449, 0.018870, 0.018938
0.138563, 0.191514, 0.008198, 0.019034, 0.019319
0.081024, 0.180465, 0.007725, 0.019189, 0.019703
0.218115, 0.184230, 0.007886, 0.019346, 0.020090
0.244752, 0.190283, 0.008145, 0.019509, 0.020480
-0.034585, 0.167796, 0.007182, 0.019653, 0.020873
0.301432, 0.181159, 0.007754, 0.019808, 0.021269
0.184712, 0.181515, 0.007770, 0.019963, 0.021668
0.241268, 0.187490, 0.008025, 0.020124, 0.022071
0.287396, 0.197481, 0.008453, 0.020293, 0.022477
0.034683, 0.181201, 0.007756, 0.020448, 0.022886
0.265577, 0.189638, 0.008117, 0.020610, 0.023298
0.473031, 0.217978, 0.009330, 0.020797, 0.023714
0.207258, 0.216906, 0.009284, 0.020983, 0.024133
0.150140, 0.210229, 0.008999, 0.021163, 0.024557
0.046281, 0.193834, 0.008297, 0.021329, 0.024983
0.254440, 0.199895, 0.008556, 0.021500, 0.025413
-0.057342, 0.174171, 0.007455, 0.021649, 0.025846
0.452509, 0.202005, 0.008647, 0.021822, 0.026283
0.242532, 0.206058, 0.008820, 0.021998, 0.026723
0.507846, 0.236237, 0.010112, 0.022200, 0.027167
0.185198, 0.231133, 0.009893, 0.022398, 0.027615
0.162048, 0.224224, 0.009598, 0.022590, 0.028066
0.115213, 0.213323, 0.009131, 0.022773, 0.028522
0.276455, 0.219636, 0.009401, 0.022961, 0.028981
0.435962, 0.241269, 0.010327, 0.023167, 0.029444
0.196217, 0.236764, 0.010134, 0.023370, 0.029912
0.137702, 0.226858, 0.009710, 0.023564, 0.030383
0.231731, 0.227345, 0.009731, 0.023759, 0.030858
0.404705, 0.245081, 0.010490, 0.023969, 0.031338
0.081106, 0.228683, 0.009789, 0.024164, 0.031821
0.162212, 0.222036, 0.009504, 0.024355, 0.032308
0.528056, 0.252638, 0.010814, 0.024571, 0.032799
0.162376, 0.243612, 0.010428, 0.024779, 0.033295
0.255472, 0.244798, 0.010478, 0.024989, 0.033795
0.346752, 0.254993, 0.010915, 0.025207, 0.034299
0.299914, 0.259486, 0.011107, 0.025429, 0.034808
0.220144, 0.255551, 0.010939, 0.025648, 0.035321
0.265577, 0.256554, 0.010982, 0.025868, 0.035838
0.325540, 0.263453, 0.011277, 0.026093, 0.036360
0.219700, 0.259077, 0.011090, 0.026315, 0.036886
0.323505, 0.265520, 0.011365, 0.026542, 0.037417
0.312393, 0.270207, 0.011566, 0.026774, 0.037952
0.206967, 0.263883, 0.011295, 0.027000, 0.038492
-0.011561, 0.236339, 0.010116, 0.027202, 0.039036
-0.092468, 0.203458, 0.008709, 0.027376, 0.039584
0.173869, 0.200499, 0.008582, 0.027548, 0.040135
0.288612, 0.209311, 0.008959, 0.027727, 0.040689
0.197450, 0.208125, 0.008909, 0.027905, 0.041248
0.528056, 0.240118, 0.010278, 0.028111, 0.041810
0.208431, 0.236949, 0.010142, 0.028314, 0.042376
0.346054, 0.247860, 0.010609, 0.028526, 0.042947
0.138173, 0.236891, 0.010140, 0.028729, 0.043521
0.334721, 0.246674, 0.010559, 0.028940, 0.044100
0.322660, 0.254272, 0.010884, 0.029157, 0.044683
0.287742, 0.257619, 0.011027, 0.029378, 0.045271
-0.103796, 0.221478, 0.009480, 0.029568, 0.045862
0.196455, 0.218976, 0.009373, 0.029755, 0.046457
0.416857, 0.238764, 0.010220, 0.029959, 0.047056
0.289956, 0.243883, 0.010439, 0.030168, 0.047660
0.057549, 0.225249, 0.009642, 0.030361, 0.048267
0.299915, 0.232716, 0.009961, 0.030560, 0.048878
0.267463, 0.236191, 0.010110, 0.030762, 0.049493
0.263875, 0.238959, 0.010228, 0.030967, 0.050113
0.138089, 0.228872, 0.009797, 0.031163, 0.050736
0.230611, 0.229046, 0.009804, 0.031359, 0.051363
0.267246, 0.232866, 0.009968, 0.031558, 0.051994
0.402917, 0.249871, 0.010696, 0.031772, 0.052630
0.197211, 0.244605, 0.010470, 0.031982, 0.053269
0.404053, 0.260550, 0.011153, 0.032205, 0.053913
0.219611, 0.256456, 0.010977, 0.032424, 0.054562
0.219169, 0.252727, 0.010818, 0.032641, 0.055215
0.207634, 0.248218, 0.010625, 0.032853, 0.055872
0.371367, 0.260533, 0.011152, 0.033076, 0.056533
0.184378, 0.252917, 0.010826, 0.033293, 0.057199
0.092319, 0.236858, 0.010138, 0.033495, 0.057869
0.277403, 0.240912, 0.010312, 0.033702, 0.058543
0.115051, 0.228326, 0.009773, 0.033897, 0.059221
0.195981, 0.225092, 0.009635, 0.034090, 0.059903
0.310387, 0.233621, 0.010000, 0.034290, 0.060589
0.242435, 0.234502, 0.010038, 0.034491, 0.061278
0.347805, 0.245833, 0.010523, 0.034701, 0.061972
0.243563, 0.245606, 0.010513, 0.034911, 0.062671
0.276677, 0.248713, 0.010646, 0.035124, 0.063373
0.103401, 0.234182, 0.010024, 0.035325, 0.064080
0.242728, 0.235036, 0.010061, 0.035526, 0.064790
0.114913, 0.223024, 0.009546, 0.035717, 0.065505
0.242142, 0.224936, 0.009628, 0.035909, 0.066223
0.046225, 0.207065, 0.008863, 0.036087, 0.066944
0.276232, 0.213981, 0.009159, 0.036270, 0.067670
-0.046300, 0.187953, 0.008045, 0.036431, 0.068398
0.138955, 0.183053, 0.007835, 0.036588, 0.069130
0.115051, 0.176253, 0.007544, 0.036738, 0.069865
0.288380, 0.187466, 0.008024, 0.036899, 0.070603
0.127427, 0.181462, 0.007767, 0.037054, 0.071344
0.241801, 0.187496, 0.008026, 0.037215, 0.072088
0.349929, 0.203739, 0.008721, 0.037389, 0.072836
-0.115936, 0.171772, 0.007353, 0.037536, 0.073587
0.208684, 0.175463, 0.007511, 0.037686, 0.074341
0.392668, 0.197183, 0.008440, 0.037855, 0.075098
0.438155, 0.221281, 0.009472, 0.038045, 0.075859
-0.034641, 0.195688, 0.008376, 0.038212, 0.076623
0.371442, 0.213264, 0.009129, 0.038395, 0.077391
0.232766, 0.215214, 0.009212, 0.038579, 0.078162
0.391091, 0.232802, 0.009965, 0.038778, 0.078938
0.150382, 0.224560, 0.009612, 0.038971, 0.079717
0.208938, 0.222998, 0.009545, 0.039161, 0.080501
0.219611, 0.222659, 0.009531, 0.039352, 0.081288
0.126837, 0.213077, 0.009121, 0.039534, 0.082078
0.207509, 0.212520, 0.009097, 0.039716, 0.082873
0.011582, 0.192426, 0.008237, 0.039881, 0.083670
0.276455, 0.200829, 0.008596, 0.040053, 0.084471
0.598848, 0.240631, 0.010300, 0.040259, 0.085276
-0.080763, 0.208491, 0.008924, 0.040438, 0.086085
0.207217, 0.208364, 0.008919, 0.040616, 0.086898
-0.080617, 0.179466, 0.007682, 0.040770, 0.087713
-0.011570, 0.160362, 0.006864, 0.040907, 0.088531
0.160139, 0.160340, 0.006863, 0.041044, 0.089352
0.195273, 0.163833, 0.007013, 0.041184, 0.090176
0.286935, 0.176144, 0.007540, 0.041335, 0.091002
0.023220, 0.160851, 0.006885, 0.041473, 0.091832
-0.011580, 0.143608, 0.006147, 0.041596, 0.092664
0.058097, 0.135057, 0.005781, 0.041711, 0.093498
0.220412, 0.143593, 0.006146, 0.041834, 0.094335
0.241171, 0.153350, 0.006564, 0.041966, 0.095174
0.355656, 0.173581, 0.007430, 0.042114, 0.096016
0.232012, 0.179424, 0.007680, 0.042268, 0.096862
-0.011512, 0.160330, 0.006863, 0.042405, 0.097710
0.556589, 0.199956, 0.008559, 0.042576, 0.098561
0.000000, 0.179961, 0.007703, 0.042730, 0.099416
0.232624, 0.185227, 0.007928, 0.042889, 0.100274
0.241947, 0.190899, 0.008171, 0.043052, 0.101135
0.253366, 0.197146, 0.008439, 0.043221, 0.101999
0.069379, 0.184369, 0.007892, 0.043379, 0.102867
0.402755, 0.206208, 0.008827, 0.043555, 0.103738
-0.057376, 0.179849, 0.007698, 0.043709, 0.104612
0.208137, 0.182678, 0.007819, 0.043866, 0.105489
0.081172, 0.172527, 0.007385, 0.044014, 0.106370
0.300580, 0.185333, 0.007933, 0.044172, 0.107253
0.289838, 0.195783, 0.008380, 0.044340, 0.108140
0.023211, 0.178526, 0.007642, 0.044493, 0.109030
0.313151, 0.191989, 0.008218, 0.044657, 0.109923
0.322659, 0.205056, 0.008777, 0.044833, 0.110819
0.311889, 0.215739, 0.009235, 0.045017, 0.111720
0.359398, 0.230105, 0.009849, 0.045214, 0.112624
-0.034823, 0.203612, 0.008715, 0.045389, 0.113532
0.218729, 0.205124, 0.008780, 0.045564, 0.114443
-0.023117, 0.182300, 0.007803, 0.045720, 0.115357
-0.046365, 0.159433, 0.006824, 0.045857, 0.116275
0.195548, 0.163045, 0.006979, 0.045996, 0.117195
0.265845, 0.173325, 0.007419, 0.046145, 0.118117
-0.161689, 0.139823, 0.005985, 0.046264, 0.119043
0.161689, 0.142010, 0.006079, 0.046386, 0.119970
0.277123, 0.155521, 0.006657, 0.046519, 0.120901
-0.034858, 0.136483, 0.005842, 0.046636, 0.121834
0.266274, 0.149462, 0.006398, 0.046764, 0.122769
0.196415, 0.154158, 0.006599, 0.046896, 0.123707
0.046123, 0.143354, 0.006136, 0.047019, 0.124647
0.447614, 0.173780, 0.007439, 0.047167, 0.125590
0.092450, 0.165647, 0.007090, 0.047309, 0.126537
0.103943, 0.159477, 0.006826, 0.047446, 0.127486
0.161917, 0.159721, 0.006837, 0.047582, 0.128437
0.184936, 0.162242, 0.006945, 0.047721, 0.129392
0.057653, 0.151783, 0.006497, 0.047851, 0.130349
0.174292, 0.154034, 0.006593, 0.047983, 0.131308
0.115028, 0.150134, 0.006426, 0.048112, 0.132271
0.195666, 0.154687, 0.006621, 0.048244, 0.133235
0.266544, 0.165873, 0.007100, 0.048386, 0.134203
0.207760, 0.170061, 0.007279, 0.048532, 0.135174
0.231216, 0.176177, 0.007541, 0.048682, 0.136147
0.151576, 0.173717, 0.007436, 0.048831, 0.137124
0.219390, 0.178284, 0.007631, 0.048984, 0.138104
0.081188, 0.168574, 0.007216, 0.049128, 0.139086
0.335939, 0.185311, 0.007932, 0.049287, 0.140072
0.474655, 0.214245, 0.009171, 0.049470, 0.141061
0.231543, 0.215975, 0.009245, 0.049655, 0.142054
0.395297, 0.233907, 0.010012, 0.049855, 0.143052
0.034690, 0.213986, 0.009159, 0.050038, 0.144052
0.231263, 0.215713, 0.009233, 0.050223, 0.145057
0.069506, 0.201092, 0.008608, 0.050395, 0.146065
-0.081452, 0.172838, 0.007398, 0.050543, 0.147076
0.185085, 0.174063, 0.007451, 0.050692, 0.148089
-0.034634, 0.153193, 0.006557, 0.050823, 0.149106
0.219567, 0.159831, 0.006841, 0.050960, 0.150125
0.195981, 0.163446, 0.006996, 0.051100, 0.151147
0.103630, 0.157464, 0.006740, 0.051235, 0.152172
0.080926, 0.149810, 0.006412, 0.051363, 0.153199
0.069156, 0.141745, 0.006067, 0.051485, 0.154229
